date,asset,is_halted,is_limit_locked,is_st
2024-09-11,AST047,False,False,False
2024-09-11,AST048,False,False,False
2024-09-11,AST049,False,False,False
2024-09-11,AST050,False,False,False
2024-09-11,AST051,False,False,False
2024-09-11,AST052,False,False,False
2024-09-11,AST053,False,False,False
2024-09-11,AST054,False,False,False
2024-09-11,AST055,False,False,False
2024-09-11,AST056,False,False,False
2024-09-11,AST057,False,False,False
2024-09-11,AST058,False,False,False
2024-09-11,AST059,False,False,False
2024-09-12,AST000,False,False,False
2024-09-12,AST001,False,False,False
2024-09-12,AST002,False,False,False
2024-09-12,AST003,False,False,False
2024-09-12,AST004,False,False,False
2024-09-12,AST005,False,False,False
2024-09-12,AST006,False,False,False
2024-09-12,AST007,False,False,False
2024-09-12,AST008,False,False,False
2024-09-12,AST009,False,False,False
2024-09-12,AST010,False,False,False
2024-09-12,AST011,False,False,False
2024-09-12,AST012,False,False,False
2024-09-12,AST013,False,False,False
2024-09-12,AST014,False,False,False
2024-09-12,AST015,False,False,False
2024-09-12,AST016,False,False,False
2024-09-12,AST017,False,False,False
2024-09-12,AST018,False,False,False
2024-09-12,AST019,False,False,False
2024-09-12,AST020,False,False,False
2024-09-12,AST021,False,False,False
2024-09-12,AST022,False,False,False
2024-09-12,AST023,False,False,False
2024-09-12,AST024,False,False,False
2024-09-12,AST025,False,False,False
2024-09-12,AST026,False,False,False
2024-09-12,AST027,False,False,False
2024-09-12,AST028,False,False,False
2024-09-12,AST029,False,False,False
2024-09-12,AST030,False,False,False
2024-09-12,AST031,False,False,False
2024-09-12,AST032,False,False,False
2024-09-12,AST033,False,False,False
2024-09-12,AST034,False,False,False
2024-09-12,AST035,False,False,False
2024-09-12,AST036,False,False,False
2024-09-12,AST037,False,False,False
2024-09-12,AST038,False,False,False
2024-09-12,AST039,False,False,False
2024-09-12,AST040,False,False,False
2024-09-12,AST041,False,False,False
2024-09-12,AST042,False,False,False
2024-09-12,AST043,False,False,False
2024-09-12,AST044,False,False,False
2024-09-12,AST045,False,False,False
2024-09-12,AST046,False,False,False
2024-09-12,AST047,False,False,False
2024-09-12,AST048,False,False,False
2024-09-12,AST049,False,False,False
2024-09-12,AST050,False,False,False
2024-09-12,AST051,False,False,False
2024-09-12,AST052,False,False,False
2024-09-12,AST053,False,False,False
2024-09-12,AST054,False,False,False
2024-09-12,AST055,False,False,False
2024-09-12,AST056,False,False,False
2024-09-12,AST057,False,False,False
2024-09-12,AST058,False,False,False
2024-09-12,AST059,False,False,False
2024-09-13,AST000,False,False,False
2024-09-13,AST001,False,False,False
2024-09-13,AST002,False,False,False
2024-09-13,AST003,False,False,False
2024-09-13,AST004,False,False,False
2024-09-13,AST005,False,False,False
2024-09-13,AST006,False,False,False
2024-09-13,AST007,False,False,False
2024-09-13,AST008,False,False,False
2024-09-13,AST009,False,False,False
2024-09-13,AST010,False,False,False
2024-09-13,AST011,False,False,False
2024-09-13,AST012,False,False,False
2024-09-13,AST013,False,False,False
2024-09-13,AST014,False,False,False
2024-09-13,AST015,False,False,False
2024-09-13,AST016,False,False,False
2024-09-13,AST017,False,False,False
2024-09-13,AST018,False,False,False
2024-09-13,AST019,False,False,False
2024-09-13,AST020,False,False,False
2024-09-13,AST021,False,False,False
2024-09-13,AST022,False,False,False
2024-09-13,AST023,False,False,False
2024-09-13,AST024,False,False,False
2024-09-13,AST025,False,False,False
2024-09-13,AST026,False,False,False
2024-09-13,AST027,False,False,False
2024-09-13,AST028,False,False,False
2024-09-13,AST029,False,False,False
2024-09-13,AST030,False,False,False
2024-09-13,AST031,False,False,False
2024-09-13,AST032,False,False,False
2024-09-13,AST033,False,False,False
2024-09-13,AST034,False,False,False
2024-09-13,AST035,False,False,False
2024-09-13,AST036,False,False,False
2024-09-13,AST037,False,False,False
2024-09-13,AST038,False,False,False
2024-09-13,AST039,False,False,False
2024-09-13,AST040,False,False,False
2024-09-13,AST041,False,False,False
2024-09-13,AST042,False,False,False
2024-09-13,AST043,False,False,False
2024-09-13,AST044,False,False,False
2024-09-13,AST045,False,False,False
2024-09-13,AST046,False,False,False
2024-09-13,AST047,False,False,False
2024-09-13,AST048,False,False,False
2024-09-13,AST049,False,False,False
2024-09-13,AST050,False,False,False
2024-09-13,AST051,False,False,False
2024-09-13,AST052,False,False,False
2024-09-13,AST053,False,False,False
2024-09-13,AST054,False,False,False
2024-09-13,AST055,False,False,False
2024-09-13,AST056,False,False,False
2024-09-13,AST057,False,False,False
2024-09-13,AST058,False,False,False
2024-09-13,AST059,False,False,False
2024-09-16,AST000,False,False,False
2024-09-16,AST001,False,False,False
2024-09-16,AST002,False,False,False
2024-09-16,AST003,False,False,False
2024-09-16,AST004,False,False,False
2024-09-16,AST005,False,False,False
2024-09-16,AST006,False,False,False
2024-09-16,AST007,False,False,False
2024-09-16,AST008,False,False,False
2024-09-16,AST009,False,False,False
2024-09-16,AST010,False,False,False
2024-09-16,AST011,False,False,False
2024-09-16,AST012,False,False,False
2024-09-16,AST013,False,False,False
2024-09-16,AST014,False,False,False
2024-09-16,AST015,False,False,False
2024-09-16,AST016,False,False,False
2024-09-16,AST017,False,False,False
2024-09-16,AST018,False,False,False
2024-09-16,AST019,False,False,False
2024-09-16,AST020,False,False,False
2024-09-16,AST021,False,False,False
2024-09-16,AST022,False,False,False
2024-09-16,AST023,False,False,False
2024-09-16,AST024,False,False,False
2024-09-16,AST025,False,False,False
2024-09-16,AST026,False,False,False
2024-09-16,AST027,False,False,False
2024-09-16,AST028,False,False,False
2024-09-16,AST029,False,False,False
2024-09-16,AST030,False,False,False
2024-09-16,AST031,False,False,False
2024-09-16,AST032,False,False,False
2024-09-16,AST033,False,False,False
2024-09-16,AST034,False,False,False
2024-09-16,AST035,False,False,False
2024-09-16,AST036,False,False,False
2024-09-16,AST037,False,False,False
2024-09-16,AST038,False,False,False
2024-09-16,AST039,False,False,False
2024-09-16,AST040,False,False,False
2024-09-16,AST041,False,False,False
2024-09-16,AST042,False,False,False
2024-09-16,AST043,False,False,False
2024-09-16,AST044,False,False,False
2024-09-16,AST045,False,False,False
2024-09-16,AST046,False,False,False
2024-09-16,AST047,False,False,False
2024-09-16,AST048,False,False,False
2024-09-16,AST049,False,False,False
2024-09-16,AST050,False,False,False
2024-09-16,AST051,False,False,False
2024-09-16,AST052,False,False,False
2024-09-16,AST053,False,False,False
2024-09-16,AST054,False,False,False
2024-09-16,AST055,False,False,False
2024-09-16,AST056,False,False,False
2024-09-16,AST057,False,False,False
2024-09-16,AST058,False,False,False
2024-09-16,AST059,False,False,False
2024-09-17,AST000,False,False,False
2024-09-17,AST001,False,False,False
2024-09-17,AST002,False,False,False
2024-09-17,AST003,False,False,False
2024-09-17,AST004,False,False,False
2024-09-17,AST005,False,False,False
2024-09-17,AST006,False,False,False
2024-09-17,AST007,False,False,False
2024-09-17,AST008,False,False,False
2024-09-17,AST009,False,False,False
2024-09-17,AST010,False,False,False
2024-09-17,AST011,False,False,False
2024-09-17,AST012,False,False,False
2024-09-17,AST013,False,False,False
2024-09-17,AST014,False,False,False
2024-09-17,AST015,False,False,False
2024-09-17,AST016,False,False,False
2024-09-17,AST017,False,False,False
2024-09-17,AST018,False,False,False
2024-09-17,AST019,False,False,False
2024-09-17,AST020,False,False,False
2024-09-17,AST021,False,False,False
2024-09-17,AST022,False,False,False
2024-09-17,AST023,False,False,False
2024-09-17,AST024,False,False,False
2024-09-17,AST025,False,False,False
2024-09-17,AST026,False,False,False
2024-09-17,AST027,False,False,False
2024-09-17,AST028,False,False,False
2024-09-17,AST029,False,False,False
2024-09-17,AST030,False,False,False
2024-09-17,AST031,False,False,False
2024-09-17,AST032,False,False,False
2024-09-17,AST033,False,False,False
2024-09-17,AST034,False,False,False
2024-09-17,AST035,False,False,False
2024-09-17,AST036,False,False,False
2024-09-17,AST037,False,False,False
2024-09-17,AST038,False,False,False
2024-09-17,AST039,False,False,False
2024-09-17,AST040,False,False,False
2024-09-17,AST041,False,False,False
2024-09-17,AST042,False,False,False
2024-09-17,AST043,False,False,False
2024-09-17,AST044,False,False,False
2024-09-17,AST045,False,False,False
2024-09-17,AST046,False,False,False
2024-09-17,AST047,False,False,False
2024-09-17,AST048,False,False,False
2024-09-17,AST049,False,False,False
2024-09-17,AST050,False,False,False
2024-09-17,AST051,False,False,False
2024-09-17,AST052,False,False,False
2024-09-17,AST053,False,False,False
2024-09-17,AST054,False,False,False
2024-09-17,AST055,False,False,False
2024-09-17,AST056,False,False,False
2024-09-17,AST057,False,False,False
2024-09-17,AST058,False,False,False
2024-09-17,AST059,False,False,False
2024-09-18,AST000,False,False,False
2024-09-18,AST001,False,False,False
2024-09-18,AST002,False,False,False
2024-09-18,AST003,False,False,False
2024-09-18,AST004,False,False,False
2024-09-18,AST005,False,False,False
2024-09-18,AST006,False,False,False
2024-09-18,AST007,False,False,False
2024-09-18,AST008,False,False,False
2024-09-18,AST009,False,False,False
2024-09-18,AST010,False,False,False
2024-09-18,AST011,False,False,False
2024-09-18,AST012,False,False,False
2024-09-18,AST013,False,False,False
2024-09-18,AST014,False,False,False
2024-09-18,AST015,False,False,False
2024-09-18,AST016,False,False,False
2024-09-18,AST017,False,False,False
2024-09-18,AST018,False,False,False
2024-09-18,AST019,False,False,False
2024-09-18,AST020,False,False,False
2024-09-18,AST021,False,False,False
2024-09-18,AST022,False,False,False
2024-09-18,AST023,False,False,False
2024-09-18,AST024,False,False,False
2024-09-18,AST025,False,False,False
2024-09-18,AST026,False,False,False
2024-09-18,AST027,False,False,False
2024-09-18,AST028,False,False,False
2024-09-18,AST029,False,False,False
2024-09-18,AST030,False,True,False
2024-09-18,AST031,False,False,False
2024-09-18,AST032,False,False,False
2024-09-18,AST033,False,False,False
2024-09-18,AST034,False,False,False
2024-09-18,AST035,False,False,False
2024-09-18,AST036,False,False,False
2024-09-18,AST037,False,False,False
2024-09-18,AST038,False,False,False
2024-09-18,AST039,False,False,False
2024-09-18,AST040,False,False,False
2024-09-18,AST041,False,False,False
2024-09-18,AST042,False,False,False
2024-09-18,AST043,False,False,False
2024-09-18,AST044,False,False,False
2024-09-18,AST045,False,False,False
2024-09-18,AST046,False,False,False
2024-09-18,AST047,False,False,False
2024-09-18,AST048,False,False,False
2024-09-18,AST049,False,False,False
2024-09-18,AST050,False,False,False
2024-09-18,AST051,False,False,False
2024-09-18,AST052,False,False,False
2024-09-18,AST053,False,False,False
2024-09-18,AST054,False,False,False
2024-09-18,AST055,False,False,False
2024-09-18,AST056,False,False,False
2024-09-18,AST057,False,False,False
2024-09-18,AST058,False,False,False
2024-09-18,AST059,False,False,False
2024-09-19,AST000,False,False,False
2024-09-19,AST001,False,False,False
2024-09-19,AST002,False,False,False
2024-09-19,AST003,False,False,False
2024-09-19,AST004,False,False,False
2024-09-19,AST005,False,False,False
2024-09-19,AST006,False,False,False
2024-09-19,AST007,False,False,False
2024-09-19,AST008,False,False,False
2024-09-19,AST009,False,False,False
2024-09-19,AST010,False,False,False
2024-09-19,AST011,False,False,False
2024-09-19,AST012,False,False,False
2024-09-19,AST013,False,False,False
2024-09-19,AST014,False,False,False
2024-09-19,AST015,False,False,False
2024-09-19,AST016,False,False,False
2024-09-19,AST017,False,False,False
2024-09-19,AST018,False,False,False
2024-09-19,AST019,False,False,False
2024-09-19,AST020,False,False,False
2024-09-19,AST021,False,False,False
2024-09-19,AST022,False,False,False
2024-09-19,AST023,False,False,False
2024-09-19,AST024,False,False,False
2024-09-19,AST025,False,False,False
2024-09-19,AST026,False,False,False
2024-09-19,AST027,False,False,False
2024-09-19,AST028,False,False,False
2024-09-19,AST029,False,False,False
2024-09-19,AST030,False,False,False
2024-09-19,AST031,False,False,False
2024-09-19,AST032,False,False,False
2024-09-19,AST033,False,False,False
2024-09-19,AST034,False,False,False
2024-09-19,AST035,False,False,False
2024-09-19,AST036,False,False,False
2024-09-19,AST037,False,False,False
2024-09-19,AST038,False,False,False
2024-09-19,AST039,False,False,False
2024-09-19,AST040,False,False,False
2024-09-19,AST041,False,False,False
2024-09-19,AST042,False,False,False
2024-09-19,AST043,False,False,False
2024-09-19,AST044,False,False,False
2024-09-19,AST045,False,False,False
2024-09-19,AST046,False,False,False
2024-09-19,AST047,False,False,False
2024-09-19,AST048,False,False,False
2024-09-19,AST049,False,False,False
2024-09-19,AST050,False,False,False
2024-09-19,AST051,False,False,False
2024-09-19,AST052,False,False,False
2024-09-19,AST053,False,False,False
2024-09-19,AST054,False,False,False
2024-09-19,AST055,False,False,False
2024-09-19,AST056,False,False,False
2024-09-19,AST057,False,False,False
2024-09-19,AST058,False,False,False
2024-09-19,AST059,False,False,False
2024-09-20,AST000,False,False,False
2024-09-20,AST001,False,False,False
2024-09-20,AST002,False,False,False
2024-09-20,AST003,False,False,False
2024-09-20,AST004,False,False,False
2024-09-20,AST005,False,False,False
2024-09-20,AST006,False,False,False
2024-09-20,AST007,False,False,False
2024-09-20,AST008,False,False,False
2024-09-20,AST009,False,False,False
2024-09-20,AST010,False,False,False
2024-09-20,AST011,False,False,False
2024-09-20,AST012,False,False,False
2024-09-20,AST013,False,False,False
2024-09-20,AST014,False,False,False
2024-09-20,AST015,False,False,False
2024-09-20,AST016,False,False,False
2024-09-20,AST017,False,False,False
2024-09-20,AST018,False,False,False
2024-09-20,AST019,False,False,False
2024-09-20,AST020,False,False,False
2024-09-20,AST021,False,False,False
2024-09-20,AST022,False,False,False
2024-09-20,AST023,False,False,False
2024-09-20,AST024,False,False,False
2024-09-20,AST025,False,False,False
2024-09-20,AST026,False,False,False
2024-09-20,AST027,False,False,False
2024-09-20,AST028,False,False,False
2024-09-20,AST029,False,False,False
2024-09-20,AST030,False,False,False
2024-09-20,AST031,False,False,False
2024-09-20,AST032,False,False,False
2024-09-20,AST033,False,False,False
2024-09-20,AST034,False,False,False
2024-09-20,AST035,False,False,False
2024-09-20,AST036,False,False,False
2024-09-20,AST037,False,False,False
2024-09-20,AST038,False,False,False
2024-09-20,AST039,False,False,False
2024-09-20,AST040,False,False,False
2024-09-20,AST041,False,False,False
2024-09-20,AST042,False,False,False
2024-09-20,AST043,False,False,False
2024-09-20,AST044,False,False,False
2024-09-20,AST045,False,False,False
2024-09-20,AST046,False,False,False
2024-09-20,AST047,False,False,False
2024-09-20,AST048,False,False,False
2024-09-20,AST049,False,False,False
2024-09-20,AST050,False,False,False
2024-09-20,AST051,False,False,False
2024-09-20,AST052,False,False,False
2024-09-20,AST053,False,False,False
2024-09-20,AST054,False,False,False
2024-09-20,AST055,False,False,False
